37	232	39	696						
37	234	39	697						
37	236	39	698						
37	238	39	701						
37	245	39	702						
37	247	39	704						
37	251	39	708						
37	254	39	709						
37	256	39	711						
37	262	39	712						
37	267	39	713						
37	270	39	717						
37	275	39	720						
37	280	39	721						
37	288	39	724						
37	292	39	730						
37	295	39	733						
37	296	39	735						
37	297	39	737						
37	304	39	738						
37	313	39	739						
37	316	39	741						
37	321	39	743						
37	323	39	745						
37	327	39	748						
37	328	39	751						
37	334	39	753						
37	335	39	755						
37	337	39	761						
37	339	39	762						
37	340	39	767						
37	342	39	973						
37	344	39	976						
37	352	39	977						
37	362	40	980						
37	363	40	982						
37	364	40	984						
37	367	40	987						
37	368	40	988						
37	370	40	989						
37	371	40	990						
37	373	40	994						
37	378	40	995						
37	380	40	996						
37	381	40	997						
37	386	40	998						
37	388	40	999						
37	395	40	1001						
37	398	40	1007						
37	404	40	1010						
37	406	40	1012						
37	413	40	1013						
37	419	40	1014						
37	421	40	1015						
37	425	40	1022						
37	426	40	1026						
37	427	40	1030						
37	429	40	1033						
37	432	40	1034						
37	441	40	1036						
37	443	40	1041						
37	448	40	1044						
37	450	40	1045						
37	451	40	1046						
37	452	40	1048						
37	460	40	1051						
37	465	40	1053						
37	470	40	1055						
37	471	40	1057						
37	473	40	1058						
37	475	40	1064						
37	480	40	1065						
38	483	40	1066						
38	485	40	1068						
38	488	40	1076						
38	490	40	1077						
38	491	40	1080						
38	494	40	1081						
38	499	40	1089						
38	501	40	1090						
38	503	41	1091						
38	504	41	1113						
38	508	41	1116						
38	510	41	1117						
38	512	41	1119						
38	513	41	1120						
38	514	41	1124						
38	518	41	1130						
38	523	41	1131						
38	525	41	1135						
38	526	41	1137						
38	529	41	1141						
38	530	41	1142						
38	531	41	1149						
38	532	41	1150						
38	536	41	1154						
38	542	41	1155						
38	543	41	1159						
38	544	41	1160						
38	551	41	1164						
38	553	41	1165						
38	555	41	1171						
38	559	42	21						
38	561	42	28						
38	562	42	29						
38	566	42	34						
38	571	42	38						
38	573	42	40						
38	577	42	42						
38	581	42	44						
38	583	42	47						
38	584	42	48						
38	585	42	55						
38	586	42	61						
38	587	42	63						
38	589	42	64						
38	590	42	67						
38	591	42	72						
38	594	42	77						
38	596	42	81						
38	600	42	88						
38	606	42	94						
38	612	42	100						
38	614	42	102						
38	618	42	106						
38	622	42	107						
38	624	42	108						
38	632	42	111						
38	640	42	115						
38	646	42	118						
38	649	42	121						
38	652	42	126						
38	653	42	132						
38	654	42	139						
38	655	42	141						
38	657	42	147						
38	661	42	149						
38	668	42	152						
38	670	42	156						
38	673	42	160						
38	674	42	166						
38	676	42	174						
38	679	42	178						
38	682	42	180						
39	686	42	188						
39	691	42	193						
39	694	42	194						
39	696	42	199						
39	700	42	207						
39	708	42	208						
39	710	42	212						
39	719	42	218						
39	721	42	219						
39	726	42	221						
39	729	42	224						
39	732	42	229						
39	736	42	233						
39	745	42	234						
39	747	42	239						
39	750	42	246						
39	753	42	248						
39	760	42	254						
39	765	42	261						
39	1050	42	266						
39	1051	42	272						
39	1061	42	273						
39	1062	42	274						
39	1064	42	277						
39	1066	43	366						
39	1067	43	371						
39	1068	43	375						
39	1070	43	376						
39	1074	43	382						
39	1077	43	385						
39	1078	43	390						
39	1079	43	393						
39	1082	43	394						
39	1085	43	396						
39	1086	43	399						
39	1087	43	401						
39	1093	43	412						
39	1095	43	417						
39	1096	43	418						
39	1102	43	433						
39	1103	43	441						
39	1104	43	443						
39	1107	43	446						
39	1108	43	450						
39	1109	43	455						
39	1112	43	463						
39	1117	43	465						
39	1118	43	473						
39	1120	43	475						
39	1122	43	477						
39	1123	43	479						
39	1127	43	483						
39	1130	43	485						
39	1131	43	486						
39	1133	43	487						
39	1137	43	489						
39	1140	43	505						
39	1142	43	514						
39	1145	43	519						
39	1149	43	523						
39	1156	43	524						
39	1159	43	526						
39	1160	43	536						
39	1169	43	541						
39	1179	43	544						
40	1182	43	547						
40	1183	43	549						
40	1188	43	550						
40	1190	43	552						
40	1192	43	553						
40	1195	43	554						
40	1199	43	555						
40	1202	43	556						
40	1204	43	560						
40	1206	43	567						
40	1207	43	568						
40	1208	43	569						
40	1211	43	572						
40	1212	43	578						
40	1214	43	580						
40	1215	43	582						
40	1216	43	589						
40	1222	43	590						
40	1227	43	594						
40	1228	43	598						
40	1235	43	618						
40	1236	43	619						
40	1242	43	622						
40	1247	43	625						
40	1250	43	626						
40	1258	43	628						
40	1259	43	655						
40	1265	43	659						
40	1273	43	661						
41	22	43	664						
41	24	43	667						
41	25	43	674						
41	27	43	678						
41	34	43	679						
41	40	43	683						
41	43	43	692						
41	44	43	693						
41	45	43	698						
41	46	43	700						
41	47	43	707						
41	48	43	710						
41	49	43	711						
41	54	43	717						
41	55	43	719						
41	58	43	721						
41	60	43	722						
41	67	43	724						
41	74	43	726						
41	76	43	729						
41	77	44	733						
41	78	44	735						
41	84	44	740						
41	86	44	741						
41	92	44	757						
41	96	44	760						
41	97	44	763						
41	99	44	767						
41	101	44	768						
41	103	44	770						
41	112	44	771						
41	117	44	774						
41	121	44	776						
41	124	44	777						
41	130	44	780						
41	135	44	782						
41	136	44	787						
41	140	44	791						
41	144	44	792						
41	147	44	796						
41	151	44	797						
41	152	44	802						
41	158	44	806						
41	166	44	813						
41	167	44	814						
41	168	44	815						
41	172	44	817						
41	176	44	819						
41	182	44	820						
41	183	44	822						
41	185	44	823						
41	193	44	824						
41	201	44	826						
41	205	44	828						
41	209	44	834						
41	212	44	835						
41	213	44	837						
41	220	44	838						
41	222	44	839						
41	224	44	842						
41	225	44	843						
41	232	44	846						
41	234	44	853						
41	241	44	854						
41	244	45	856						
41	246	45	858						
41	254	45	862						
41	260	45	863						
41	280	45	865						
41	281	45	867						
41	284	45	869						
41	291	45	870						
42	294	45	871						
42	299	45	874						
42	303	45	876						
42	305	45	880						
42	308	45	882						
42	310	45	884						
42	313	45	885						
42	317	45	890						
42	319	45	894						
42	320	45	898						
42	322	45	903						
42	323	45	909						
42	326	45	912						
42	329	45	918						
42	330	45	921						
42	331	45	926						
42	333	45	927						
42	340	45	928						
42	344	45	933						
42	349	45	935						
42	358	45	939						
42	360	45	940						
42	361	45	941						
42	362	45	945						
42	366	45	946						
42	370	46	948						
42	373	46	955						
42	382	46	962						
42	384	46	968						
42	386	46	969						
42	387	46	972						
42	390	46	975						
42	393	46	980						
42	397	46	985						
42	400	46	986						
42	407	46	988						
42	408	46	990						
42	410	46	994						
42	411	46	997						
42	412	46	999						
42	414	46	1000						
42	420	46	1004						
42	424	46	1021						
42	426	46	1025						
42	430	46	1032						
42	437	46	1033						
42	446	46	1035						
42	447	46	1040						
42	455	46	1041						
42	457	46	1042						
42	460	46	1063						
42	464	46	1064						
42	468	46	1068						
42	470	46	1074						
42	474	46	1076						
42	476	46	1082						
42	477	46	1090						
42	478	46	1098						
42	480	46	1103						
42	482	46	1109						
42	485	46	1111						
42	487	46	1112						
42	494	46	1117						
42	498	46	1118						
42	499	46	1119						
42	501	46	1124						
42	504	46	1131						
42	506	47	1133						
42	507	47	1137						
42	509	47	1139						
42	513	47	1143						
42	515	47	1151						
42	518	47	1152						
42	519	47	1159						
42	521								
42	528								
42	532								
42	535								
42	536								
42	538								
42	545								
42	552								
42	554								
42	560								
42	562								
42	564								
42	565								
42	567								
42	570								
42	573								
42	575								
42	628								
42	633								
42	640								
42	641								
42	647								
42	650								
42	651								
42	652								
42	657								
42	661								
42	666								
42	668								
42	669								
42	673								
43	675								
43	677								
43	682								
43	686								
43	689								
43	692								
43	694								
43	695								
43	696								
43	698								
43	703								
43	705								
43	707								
43	709								
43	713								
43	715								
43	717								
43	719								
43	723								
43	725								
43	729								
43	730								
43	732								
43	733								
43	734								
43	735								
43	736								
43	737								
43	738								
43	742								
43	745								
43	746								
43	750								
43	752								
43	754								
43	755								
43	758								
43	759								
44	760								
44	763								
44	767								
44	773								
44	774								
44	776								
44	778								
44	779								
44	780								
44	782								
44	784								
44	785								
44	786								
44	787								
44	788								
44	793								
44	794								
44	798								
44	801								
44	806								
44	808								
44	811								
44	813								
44	818								
44	819								
44	820								
44	822								
44	827								
44	829								
44	842								
44	847								
45	849								
45	850								
45	851								
45	853								
45	854								
45	855								
45	856								
45	860								
45	863								
45	866								
45	868								
45	870								
45	872								
45	873								
45	875								
45	880								
45	887								
45	893								
45	899								
45	901								
45	909								
45	911								
45	915								
45	922								
45	924								
45	929								
45	934								
45	937								
45	938								
45	943								
45	945								
45	949								
45	951								
45	953								
45	955								
45	960								
45	966								
45	970								
45	979								
45	982								
45	983								
45	984								
45	1017								
45	1024								
45	1027								
45	1032								
45	1033								
45	1040								
45	1043								
45	1045								
45	1048								
45	1049								
45	1050								
46	1051								
46	1056								
46	1058								
46	1061								
46	1062								
46	1063								
46	1064								
46	1067								
46	1070								
